8900;combined;122455;213167;6353;8900;quick;139662;69097;3923;8900;merge;105750;234232;11903;8900;insertion;19582625;19591530;482798;8900;dp_quick;134515;46646;3468
8900;combined;122524;213363;6342;8900;quick;131737;58898;3591;8900;merge;105516;234232;11876;8900;insertion;19639805;19648715;483529;8900;dp_quick;133907;45277;3431
8900;combined;122716;213399;6351;8900;quick;136608;64810;3771;8900;merge;105648;234232;11897;8900;insertion;20053245;20062153;493907;8900;dp_quick;128863;44498;3351
8900;combined;122897;213680;6356;8900;quick;135743;66660;3840;8900;merge;105631;234232;11882;8900;insertion;19958035;19966947;491303;8900;dp_quick;127777;50784;3480
8900;combined;122475;213207;6332;8900;quick;142679;55779;3646;8900;merge;105605;234232;11895;8900;insertion;19873000;19881904;489310;8900;dp_quick;134844;48063;3475
8900;combined;122683;213380;6338;8900;quick;132460;64317;3721;8900;merge;105596;234232;11871;8900;insertion;19845538;19854451;488587;8900;dp_quick;135010;51283;3555
8900;combined;122437;213164;6330;8900;quick;128981;59499;3605;8900;merge;105645;234232;11884;8900;insertion;19915795;19924702;490247;8900;dp_quick;131095;48408;3493
9000;combined;124135;215833;6417;9000;quick;132003;59228;3625;9000;merge;106956;237232;12023;9000;insertion;20417987;20427000;502676;9000;dp_quick;141006;48854;3590
9000;combined;124579;216315;6425;9000;quick;130931;60280;3642;9000;merge;107046;237232;12025;9000;insertion;20279104;20288108;499398;9000;dp_quick;131639;47310;3473
9000;combined;124943;216644;6427;9000;quick;151608;88918;4436;9000;merge;106987;237232;12044;9000;insertion;20197008;20206019;497780;9000;dp_quick;132262;51310;3540
9000;combined;124651;216393;6436;9000;quick;144220;78230;4134;9000;merge;106874;237232;12028;9000;insertion;20241331;20250336;498375;9000;dp_quick;137119;47845;3514
9000;combined;124980;216715;6441;9000;quick;131344;63600;3701;9000;merge;106980;237232;12031;9000;insertion;20545845;20554852;505654;9000;dp_quick;138721;51138;3617
9000;combined;124745;216528;6428;9000;quick;145990;67790;3944;9000;merge;106955;237232;12067;9000;insertion;20099935;20108942;498921;9000;dp_quick;142356;51424;3636
9000;combined;124865;216602;6439;9000;quick;134264;62694;3726;9000;merge;107003;237232;12039;9000;insertion;20172194;20181200;496737;9000;dp_quick;138827;48641;3544
9000;combined;124954;216672;6425;9000;quick;139401;69052;3907;9000;merge;106961;237232;12036;9000;insertion;20243216;20252224;498430;9000;dp_quick;130590;47310;3451
9000;combined;124477;216224;6429;9000;quick;137529;63297;3755;9000;merge;107011;237232;12028;9000;insertion;20366950;20375960;502979;9000;dp_quick;135759;46238;3447
9000;combined;124396;216272;6425;9000;quick;133321;61974;3711;9000;merge;106970;237232;12045;9000;insertion;20167987;20176998;496783;9000;dp_quick;131046;48852;3472
9100;combined;126419;219115;6501;9100;quick;142732;56624;3680;9100;merge;108328;240232;12191;9100;insertion;20372781;20381886;501619;9100;dp_quick;143135;47958;3572
9100;combined;126563;219292;6493;9100;quick;130521;63675;3746;9100;merge;108310;240232;12179;9100;insertion;20905685;20914793;514660;9100;dp_quick;136971;48968;3559
9100;combined;126295;219055;6490;9100;quick;146443;69851;4020;9100;merge;108287;240232;12172;9100;insertion;20824914;20834024;513471;9100;dp_quick;148399;46924;3636
9100;combined;126370;219092;6491;9100;quick;157519;59612;3900;9100;merge;108361;240232;12183;9100;insertion;20999463;21008569;516957;9100;dp_quick;140715;47024;3584
9100;combined;126627;219314;6500;9100;quick;134867;62426;3712;9100;merge;108396;240232;12188;9100;insertion;20552556;20561663;506016;9100;dp_quick;144787;47516;3573
9100;combined;126759;219521;6500;9100;quick;141079;65859;3884;9100;merge;108359;240232;12175;9100;insertion;20684320;20693426;509220;9100;dp_quick;139566;49429;3584
9100;combined;126451;219212;6499;9100;quick;142794;68522;3958;9100;merge;108316;240232;12181;9100;insertion;20778846;20787961;511687;9100;dp_quick;143873;57247;3805
9100;combined;126088;218801;6509;9100;quick;134467;63676;3760;9100;merge;108359;240232;12204;9100;insertion;20785853;20794958;511810;9100;dp_quick;139387;56471;3751
9100;combined;126658;219364;6510;9100;quick;148748;66177;3953;9100;merge;108300;240232;12214;9100;insertion;20690186;20699295;509244;9100;dp_quick;137596;53964;3691
9100;combined;126168;218919;6554;9100;quick;137773;68566;3902;9100;merge;108254;240232;12216;9100;insertion;20767554;20776664;511176;9100;dp_quick;132938;49792;3521
9200;combined;128314;222095;6579;9200;quick;161936;83448;4456;9200;merge;109640;243232;12339;9200;insertion;21109126;21118333;519812;9200;dp_quick;133361;52796;3614
9200;combined;128246;222041;6583;9200;quick;140067;61444;3782;9200;merge;109637;243232;12354;9200;insertion;21180551;21189755;521572;9200;dp_quick;140160;50012;3637
9200;combined;128441;222147;6603;9200;quick;141545;61292;3785;9200;merge;109617;243232;12480;9200;insertion;20942994;20952200;515546;9200;dp_quick;140969;48334;3603
9200;combined;128034;221850;6571;9200;quick;139981;63248;3837;9200;merge;109609;243232;12349;9200;insertion;21213986;21223191;522355;9200;dp_quick;141757;49624;3645
9200;combined;128293;222023;6570;9200;quick;137045;65112;3826;9200;merge;109667;243232;12375;9200;insertion;21125518;21134726;520138;9200;dp_quick;136241;49432;3561
9200;combined;128292;222074;6573;9200;quick;147554;75166;4139;9200;merge;109638;243232;12335;9200;insertion;21296372;21305579;524328;9200;dp_quick;143520;63311;3949
9200;combined;128370;222169;6571;9200;quick;135858;65022;3816;9200;merge;109705;243232;12341;9200;insertion;21210503;21219710;522203;9200;dp_quick;131250;48348;3506
9200;combined;128537;222278;6579;9200;quick;145331;73965;4106;9200;merge;109651;243232;12340;9200;insertion;20950974;20960183;515896;9200;dp_quick;137315;50980;3614
9200;combined;128069;221801;6565;9200;quick;137693;61195;3748;9200;merge;109710;243232;12358;9200;insertion;20969975;20979185;516521;9200;dp_quick;145674;50951;3711
9200;combined;127880;221758;6576;9200;quick;145325;64325;3921;9200;merge;109658;243232;12343;9200;insertion;21152429;21161635;520863;9200;dp_quick;137821;47201;3535
9300;combined;130019;224753;6655;9300;quick;139050;65725;3885;9300;merge;111034;246232;12495;9300;insertion;21479077;21488385;530131;9300;dp_quick;134638;50193;3584
9300;combined;129374;224181;6651;9300;quick;137901;60995;3759;9300;merge;111038;246232;12626;9300;insertion;21799831;21809136;539070;9300;dp_quick;138484;51698;3659
9300;combined;130215;225027;6660;9300;quick;138523;64292;3863;9300;merge;110941;246232;12485;9300;insertion;21603776;21613085;536659;9300;dp_quick;137743;51724;3645
9300;combined;130330;225155;6983;9300;quick;140853;74299;4096;9300;merge;111003;246232;13285;9300;insertion;21550360;21559668;641859;9300;dp_quick;134078;54715;3675
9300;combined;130327;225102;6721;9300;quick;142013;69661;4050;9300;merge;110923;246232;12706;9300;insertion;21471967;21481277;652646;9300;dp_quick;148901;58540;3888
9300;combined;130170;224848;6674;9300;quick;141817;63649;3903;9300;merge;111100;246232;12645;9300;insertion;21715164;21724468;553696;9300;dp_quick;137303;48023;3573
9300;combined;129909;224606;6655;9300;quick;158671;82537;4477;9300;merge;111085;246232;12517;9300;insertion;21443762;21453070;529235;9300;dp_quick;139437;48411;3611
9300;combined;129953;224746;6648;9300;quick;134343;59216;3716;9300;merge;110989;246232;12505;9300;insertion;21559614;21568917;531186;9300;dp_quick;138986;52332;3651
9300;combined;130116;224843;6715;9300;quick;150060;72281;4178;9300;merge;111091;246232;12719;9300;insertion;21584976;21594284;577401;9300;dp_quick;147648;53245;3766
9300;combined;130163;224914;6670;9300;quick;142092;60308;3800;9300;merge;110983;246232;12783;9300;insertion;21688496;21697804;542721;9300;dp_quick;136030;48931;3584
9400;combined;131854;227642;6767;9400;quick;153374;76425;4328;9400;merge;112315;249232;12717;9400;insertion;22225938;22235342;560658;9400;dp_quick;150431;50040;3768
9400;combined;132157;227925;6761;9400;quick;148599;77792;4234;9400;merge;112384;249232;12665;9400;insertion;22184188;22193598;549434;9400;dp_quick;140901;49993;3679
9400;combined;132099;227819;6793;9400;quick;137876;66045;4012;9400;merge;112446;249232;12770;9400;insertion;22092618;22102027;558964;9400;dp_quick;137252;49532;3620
9400;combined;132254;228042;6803;9400;quick;145183;68581;4009;9400;merge;112288;249232;12943;9400;insertion;22021116;22030523;547037;9400;dp_quick;136461;50600;3759
9400;combined;132349;228117;6766;9400;quick;140030;70952;3992;9400;merge;112317;249232;12652;9400;insertion;22139331;22148742;546528;9400;dp_quick;142232;54630;3771
9400;combined;132196;227964;6746;9400;quick;137865;66634;3909;9400;merge;112346;249232;12662;9400;insertion;22293662;22303068;550878;9400;dp_quick;146972;50990;3712
9400;combined;131733;227540;6753;9400;quick;144715;65424;3942;9400;merge;112325;249232;12693;9400;insertion;22138410;22147820;550175;9400;dp_quick;142219;48634;3654
9400;combined;132153;227950;6740;9400;quick;142607;66765;3938;9400;merge;112354;249232;12647;9400;insertion;22083671;22093078;545543;9400;dp_quick;153160;49538;3768
9400;combined;131519;227359;6765;9400;quick;147998;63899;3966;9400;merge;112267;249232;12775;9400;insertion;21986960;21996372;546636;9400;dp_quick;138863;48556;3615
9400;combined;132043;227738;6758;9400;quick;159286;73286;4267;9400;merge;112417;249232;12740;9400;insertion;22121411;22130819;572910;9400;dp_quick;147905;58943;3970
9500;combined;133654;230417;6817;9500;quick;151814;68484;4080;9500;merge;113721;252232;12796;9500;insertion;22652856;22662362;559808;9500;dp_quick;140470;52383;3713
9500;combined;133612;230464;6839;9500;quick;143289;67613;4016;9500;merge;113698;252232;12842;9500;insertion;22261819;22271325;551922;9500;dp_quick;144440;51693;3763
9500;combined;134117;230929;6818;9500;quick;152641;79256;4299;9500;merge;113690;252232;12788;9500;insertion;22877485;22886994;564877;9500;dp_quick;144574;54704;3881
9500;combined;133775;230559;6900;9500;quick;155126;71320;4665;9500;merge;113772;252232;13485;9500;insertion;22627105;22636613;578017;9500;dp_quick;152787;50094;3828
9500;combined;134239;231005;6815;9500;quick;150939;72342;4144;9500;merge;113673;252232;12809;9500;insertion;22755760;22765264;583779;9500;dp_quick;144257;49230;3680
9500;combined;134553;231334;6826;9500;quick;146345;66031;4049;9500;merge;113735;252232;12783;9500;insertion;22456265;22465770;555414;9500;dp_quick;142523;51374;3713
9500;combined;133869;230672;6809;9500;quick;143489;66080;3934;9500;merge;113710;252232;12794;9500;insertion;22567921;22577435;556158;9500;dp_quick;155028;52743;3847
9500;combined;133905;230642;6823;9500;quick;153597;82324;4395;9500;merge;113785;252232;12794;9500;insertion;22697825;22707333;560234;9500;dp_quick;141900;54284;3767
9500;combined;133952;230681;6811;9500;quick;146845;66545;4032;9500;merge;113735;252232;12791;9500;insertion;22674964;22684471;559997;9500;dp_quick;144152;50902;3706
9500;combined;133991;230783;6830;9500;quick;150766;63258;3987;9500;merge;113628;252232;12886;9500;insertion;22585919;22595426;559606;9500;dp_quick;146271;48301;3711
9600;combined;135965;233645;7762;9600;quick;151581;65015;4027;9600;merge;115195;255232;13051;9600;insertion;22989038;22998641;568769;9600;dp_quick;154641;54070;3905
9600;combined;135103;232875;6914;9600;quick;147448;65548;3993;9600;merge;115148;255232;13046;9600;insertion;22905705;22915315;565548;9600;dp_quick;145390;58748;3905
9600;combined;136282;234007;6973;9600;quick;150469;77855;4280;9600;merge;115148;255232;13082;9600;insertion;23145006;23154612;572767;9600;dp_quick;143292;54899;3811
9600;combined;135777;233635;6893;9600;quick;152786;65093;4044;9600;merge;115019;255232;13060;9600;insertion;22768969;22778578;563105;9600;dp_quick;145170;49379;3801
9600;combined;135605;233419;6907;9600;quick;153700;71735;4167;9600;merge;115096;255232;13014;9600;insertion;23281663;23291271;576204;9600;dp_quick;141922;51776;3725
9600;combined;136120;233902;6894;9600;quick;150597;73980;4219;9600;merge;115030;255232;12930;9600;insertion;23254998;23264609;574379;9600;dp_quick;144510;52479;3784
9600;combined;135974;233725;6916;9600;quick;141527;66992;3963;9600;merge;115135;255232;12940;9600;insertion;23349590;23359200;576053;9600;dp_quick;142284;59094;3898
9600;combined;136420;234211;6929;9600;quick;147092;67439;4079;9600;merge;115076;255232;13019;9600;insertion;23171045;23180656;573753;9600;dp_quick;137994;51515;3689
9600;combined;136153;233906;6899;9600;quick;145794;66420;3990;9600;merge;115091;255232;12916;9600;insertion;22956553;22966161;567041;9600;dp_quick;140004;52092;3720
9600;combined;135886;233735;6887;9600;quick;140857;71154;4055;9600;merge;114941;255232;12937;9600;insertion;22857223;22866829;564654;9600;dp_quick;138778;57730;3834
9700;combined;137208;235934;6982;9700;quick;144960;69607;4593;9700;merge;116441;258232;13098;9700;insertion;23727517;23737229;585169;9700;dp_quick;140718;54493;3920
9700;combined;137388;236138;6982;9700;quick;154596;78566;4336;9700;merge;116517;258232;13098;9700;insertion;23313047;23322756;573929;9700;dp_quick;161194;57211;4057
9700;combined;137776;236621;6993;9700;quick;152957;67433;4102;9700;merge;116321;258232;13116;9700;insertion;23342566;23352274;575159;9700;dp_quick;151536;53382;3856
9700;combined;137796;236615;6992;9700;quick;155523;63381;4006;9700;merge;116416;258232;13107;9700;insertion;23580006;23589712;580902;9700;dp_quick;157170;49917;3865
9700;combined;138166;237038;6978;9700;quick;155684;73448;4295;9700;merge;116372;258232;13120;9700;insertion;23568442;23578151;580320;9700;dp_quick;149092;59963;3979
9700;combined;137906;236711;6983;9700;quick;144456;69147;4068;9700;merge;116370;258232;13096;9700;insertion;23425848;23435552;577134;9700;dp_quick;153406;50933;3837
9700;combined;137965;236723;6973;9700;quick;152697;75276;4279;9700;merge;116497;258232;13094;9700;insertion;23842585;23852294;586903;9700;dp_quick;145533;51412;3786
9700;combined;137842;236681;6967;9700;quick;140878;64493;3904;9700;merge;116311;258232;13076;9700;insertion;23510637;23520346;578939;9700;dp_quick;150268;56102;3931
9700;combined;138081;236908;6980;9700;quick;144786;65965;3981;9700;merge;116337;258232;13099;9700;insertion;23531000;23540710;580060;9700;dp_quick;153948;51946;3873
9700;combined;138373;237142;6977;9700;quick;146111;63001;3924;9700;merge;116439;258232;13239;9700;insertion;23556928;23566635;580857;9700;dp_quick;148963;53067;3840
9800;combined;139729;239483;7069;9800;quick;148850;70281;4114;9800;merge;117789;261232;13257;9800;insertion;24211890;24221697;596384;9800;dp_quick;149712;52915;3845
9800;combined;139558;239231;7050;9800;quick;156363;75010;4299;9800;merge;117778;261232;13245;9800;insertion;24214306;24224117;596029;9800;dp_quick;159174;52806;3956
9800;combined;139888;239664;7049;9800;quick;152794;76595;4281;9800;merge;117792;261232;13269;9800;insertion;24031973;24041779;592040;9800;dp_quick;149279;52932;3874
9800;combined;139596;239362;7062;9800;quick;156504;70114;4225;9800;merge;117797;261232;13247;9800;insertion;24029712;24039522;592269;9800;dp_quick;147236;52823;3848
9800;combined;139319;239127;7038;9800;quick;157966;74701;4313;9800;merge;117667;261232;13249;9800;insertion;24300926;24310734;598239;9800;dp_quick;157757;51323;3905
9800;combined;139570;239358;7046;9800;quick;153261;77053;4309;9800;merge;117833;261232;13304;9800;insertion;24322391;24332199;599201;9800;dp_quick;150808;52242;3868
9800;combined;139351;239168;7051;9800;quick;149167;71053;4165;9800;merge;117754;261232;13245;9800;insertion;24131397;24141204;594453;9800;dp_quick;147484;52969;3847
9800;combined;139545;239339;7021;9800;quick;161674;71432;4263;9800;merge;117770;261232;13226;9800;insertion;24039825;24049629;592090;9800;dp_quick;154925;51712;3905
9800;combined;139304;239052;7024;9800;quick;154964;85654;4509;9800;merge;117769;261232;13231;9800;insertion;23790719;23800529;586369;9800;dp_quick;150152;53445;3870
9800;combined;139602;239356;7024;9800;quick;144835;67605;4027;9800;merge;117803;261232;13260;9800;insertion;24082156;24091964;592952;9800;dp_quick;147241;49982;3777
9900;combined;141721;242547;7118;9900;quick;163029;89647;4693;9900;merge;119088;264232;13385;9900;insertion;24519600;24529511;603684;9900;dp_quick;153576;60993;4106
9900;combined;141567;242369;7117;9900;quick;153437;67489;4164;9900;merge;119037;264232;13366;9900;insertion;24400360;24410272;601036;9900;dp_quick;144668;55324;3882
9900;combined;141368;242195;7114;9900;quick;153449;81356;4416;9900;merge;119138;264232;13393;9900;insertion;24529609;24539520;603977;9900;dp_quick;156158;58847;4057
9900;combined;141752;242536;7120;9900;quick;145559;66575;4029;9900;merge;119049;264232;13378;9900;insertion;24245560;24255467;597912;9900;dp_quick;148439;53087;3868
9900;combined;141865;242589;7134;9900;quick;147760;70086;4122;9900;merge;119151;264232;13377;9900;insertion;24729562;24739470;609081;9900;dp_quick;149496;53857;3897
9900;combined;141017;241814;7103;9900;quick;161019;80507;4469;9900;merge;119104;264232;13372;9900;insertion;24585269;24595174;606105;9900;dp_quick;151933;60779;4043
9900;combined;141570;242420;7114;9900;quick;160646;71801;4291;9900;merge;119073;264232;13459;9900;insertion;24684414;24694318;608477;9900;dp_quick;153791;58896;4050
9900;combined;142200;243010;7135;9900;quick;151923;63237;4014;9900;merge;119081;264232;13454;9900;insertion;24482242;24492150;602913;9900;dp_quick;147432;54252;3883
9900;combined;141683;242470;7133;9900;quick;161103;81399;4505;9900;merge;119085;264232;13375;9900;insertion;24390734;24400639;601029;9900;dp_quick;145873;59060;3992
9900;combined;141325;242136;7105;9900;quick;146871;76174;4240;9900;merge;119054;264232;13384;9900;insertion;24283278;24293182;598738;9900;dp_quick;143412;57511;3907
10000;combined;143716;245497;7194;10000;quick;150953;77592;4366;10000;merge;120419;267232;13501;10000;insertion;25124777;25134784;620021;10000;dp_quick;151909;56785;3991
10000;combined;143435;245233;7187;10000;quick;148326;74109;4233;10000;merge;120505;267232;13520;10000;insertion;24969106;24979122;614683;10000;dp_quick;147481;58088;3985
10000;combined;143882;245676;7261;10000;quick;162242;74951;4419;10000;merge;120480;267232;13579;10000;insertion;25166792;25176798;622954;10000;dp_quick;161367;51926;3986
10000;combined;143276;245012;7258;10000;quick;156380;75180;4363;10000;merge;120469;267232;13534;10000;insertion;25055252;25065260;619945;10000;dp_quick;161908;52367;3983
10000;combined;142910;244693;7183;10000;quick;154798;64081;4081;10000;merge;120539;267232;13763;10000;insertion;25015486;25025491;625458;10000;dp_quick;148791;56439;3935
10000;combined;143079;244788;7185;10000;quick;158151;72466;4294;10000;merge;120479;267232;13532;10000;insertion;25007670;25017677;617452;10000;dp_quick;165522;50822;4019
10000;combined;142585;244405;7170;10000;quick;154558;69741;4221;10000;merge;120419;267232;13523;10000;insertion;25136016;25146025;618933;10000;dp_quick;157793;54057;3982
10000;combined;142944;244742;7172;10000;quick;160154;73003;4320;10000;merge;120533;267232;13504;10000;insertion;24949652;24959660;614182;10000;dp_quick;149423;51742;3859
10000;combined;143098;244928;7168;10000;quick;150085;65703;4059;10000;merge;120482;267232;13519;10000;insertion;24916890;24926900;613593;10000;dp_quick;149666;50158;3809
10000;combined;143752;245505;7196;10000;quick;158981;72868;4317;10000;merge;120499;267232;13501;10000;insertion;24968208;24978218;615595;10000;dp_quick;151592;61186;4091
